"task1","task2_internal","task2_vendor","task2_max","task3","task4","total"
2.84629250826047,15.3025389312129,10.0164438064629,15.3025389312129,10.1550811599949,2,30.3039125994682
3.2506503300786,14.7065885860758,9.33099739108277,14.7065885860758,9.38639922202865,3,30.3436381381831
3.22358804909105,11.8224676296069,12.1503572174589,12.1503572174589,10.3445451390627,2,27.7184904056127
3.15879521893982,9.02285321679673,8.83155307700882,9.02285321679673,9.30716810083052,2,23.4888165365671
2.34314265295645,9.43340018132342,12.2980390409037,12.2980390409037,12.7163767533461,3,30.3575584472063
3.5391735527739,11.0657999089627,10.241414279836,11.0657999089627,8.87212028232101,3,26.4770937440577
3.69363221153874,11.9795215821802,11.5141153295323,11.9795215821802,9.95904301942435,2,27.6321968131433
3.02769179074242,9.74070658629545,10.185660513777,10.185660513777,10.7796080676308,2,25.9929603721502
4.43373194769084,9.685696975328,9.24680810589139,9.685696975328,10.5898059307554,2,26.7092348537742
3.75848441144837,9.35976660091997,11.7167501066187,11.7167501066187,10.4039365991272,3,28.8791711171943
2.39033032299534,9.58468874029518,8.33787413294575,9.58468874029518,8.3765603011263,2,22.3515793644168
4.6567634711141,13.3838426610407,7.45195124550761,13.3838426610407,12.1296007901886,2,32.1702069223434
2.80837327864318,10.7457926878984,9.81190031272293,10.7457926878984,10.1748005443631,2,25.7289665109048
2.32952694292666,13.5834736111126,9.56631174884816,13.5834736111126,10.8570555579793,2,28.7700561120186
2.88437073465606,13.1002888194138,8.86343727118372,13.1002888194138,9.1739016760036,2,27.1585612300734
3.70481457522569,14.9917052059028,8.82121692775411,14.9917052059028,8.78509648472795,2,29.4816162658564
2.86237030532962,11.8116906466944,9.93407780647113,11.8116906466944,8.81415091969541,3,26.4882118717194
2.83949233149278,12.1520287487764,9.17540005425092,12.1520287487764,9.67297993206638,2,26.6645010123356
2.25106877273208,12.8416460441271,8.86863685787892,12.8416460441271,11.822272271329,2,28.9149870881882
2.89098927222879,8.7394121505299,9.16104928090318,9.16104928090318,10.2795980971536,2,24.3316366502856
3.6401506395556,13.0605607150331,10.9304645521092,13.0605607150331,10.0938774064099,2,28.7945887609986
2.32250298190436,12.1278605146201,8.67205281236775,12.1278605146201,13.3957981647476,2,29.8461616612721
2.43400275184418,10.7774805708884,12.4145390445718,12.4145390445718,11.7268034488757,2,28.5753452452916
3.0990098767268,9.97535125745244,9.96202377289355,9.97535125745244,8.93809753910565,3,25.0124586732849
3.25076318050469,8.3610585108935,10.9948609920406,10.9948609920406,9.04563640662002,2,25.2912605791653
3.51214667571938,10.7286714087118,8.68504930900994,10.7286714087118,9.78305099438388,2,26.023869078815
3.71175540895408,12.8021775505083,10.6551401405776,12.8021775505083,8.2211110335341,2,26.7350439929965
2.47989308948249,11.5941427499719,7.83981107326635,11.5941427499719,11.4679911600773,2,27.5420269995317
3.13685118235673,15.1504276481013,9.58790262483153,15.1504276481013,10.3863442135014,2,30.6736230439595
4.60296110410238,11.2403871884025,11.173610742523,11.2403871884025,9.30510100470357,2,27.1484492972085
3.94303959411995,11.2164201744596,12.4080974890311,12.4080974890311,11.7232455720442,2,30.0743826551952
2.81933092756865,12.7983364688763,9.19504195250935,12.7983364688763,9.49905196055319,3,28.1167193569981
3.25027254550017,9.18471876347928,9.42771866182933,9.42771866182933,13.5949048756292,2,28.2728960829587
2.18444668322951,10.0244979349964,9.27115734299627,10.0244979349964,9.22348352039469,2,23.4324281386206
2.88079900703883,10.4427522793171,11.5770580749824,11.5770580749824,11.6283673023243,3,29.0862243843455
3.19102035148075,9.99621825660394,9.47516596847508,9.99621825660394,8.46874008317233,3,24.655978691257
3.75334853680566,9.67340843899387,11.8243298733587,11.8243298733587,11.918128457657,3,30.4958068678214
4.76327245747494,11.4723361295533,8.2207154876083,11.4723361295533,8.08349843607512,3,27.3191070231033
2.99830598428129,11.0203284363064,9.76410608177071,11.0203284363064,9.31714978166445,2,25.3357842022521
4.42445541681845,12.9796607011799,10.4602522065563,12.9796607011799,9.97958577740792,3,30.3837018954063
4.52158649619528,12.5394698715357,7.08274216499073,12.5394698715357,10.7040997568771,2,29.7651561246081
4.22261013504453,10.4033315522562,10.0134525027242,10.4033315522562,8.76427549277877,3,26.3902171800795
3.25537826754158,12.9553284653173,9.11379747008968,12.9553284653173,9.47432840855856,2,27.6850351414175
3.86404791796893,10.0070610672966,8.01446660810991,10.0070610672966,10.4326805694853,2,26.3037895547507
3.91313031253761,11.5798473544825,10.2122988266553,11.5798473544825,10.8227750707235,3,29.3157527377436
3.60953451754078,9.58096544368484,9.93728648049377,9.93728648049377,11.4981085949053,3,28.0449295929398
3.41496544883743,9.67408315947928,8.07386647907353,9.67408315947928,8.84247424947049,3,24.9315228577872
2.9959941074377,9.90316494678986,9.20180476589353,9.90316494678986,9.1974040126416,2,24.0965630668692
2.06280103286113,12.8399740659755,8.08621416666998,12.8399740659755,9.58609707243053,3,27.4888721712672
2.44430382895524,10.5817042372448,10.779555148295,10.779555148295,9.96888085926999,2,25.1927398365202
2.50779499014597,13.935698074457,10.9079152273302,13.935698074457,8.65813817926331,2,27.1016312438663
2.198315784694,9.39626387876103,9.22115704652738,9.39626387876103,9.23566081804794,3,23.830240481503
3.00362171560583,15.2358583470839,7.17620261869284,15.2358583470839,10.1983733831849,3,31.4378534458746
2.59815796369923,12.5727299768392,9.93502523401805,12.5727299768392,10.1318781258405,3,28.3027660663789
3.4384535461068,10.2482385330525,9.87207516067076,10.2482385330525,10.875242992252,3,27.5619350714113
2.33457140822156,8.5637780842214,11.5315923138564,11.5315923138564,9.09961265632113,2,24.9657763783991
2.16945611696847,12.094822275944,9.18618619727328,12.094822275944,10.216956714709,2,26.4812351076215
2.69626746137479,10.8095598646181,12.0730731664014,12.0730731664014,9.24703873093632,2,26.0163793587125
3.99570618310546,13.6372968568984,8.74960788869188,13.6372968568984,9.29312540053816,2,28.9261284405421
3.81723059134478,9.08990851418361,8.29971595048549,9.08990851418361,11.5580037958548,3,27.4651429013832
2.90462199246344,10.8790761268736,9.62451576438428,10.8790761268736,9.77747594745206,3,26.5611740667891
2.75132542659093,13.6817551876566,9.38027621694223,13.6817551876566,9.30841074214804,2,27.7414913563955
2.82297357448132,12.2062740742844,9.6119824345849,12.2062740742844,8.54882533948334,2,25.5780729882491
2.431174097884,10.2225913540846,8.01408520441324,10.2225913540846,11.6241998294051,2,26.2779652813737
2.42391122056147,11.5362301263127,9.89213704956377,11.5362301263127,9.79976183185432,3,26.7599031787285
2.66668404146584,13.5063642932258,10.2439839277877,13.5063642932258,10.490519078033,2,28.6635674127247
2.46793552733111,10.8456941151526,9.71131552900159,10.8456941151526,8.47687759691809,2,23.7905072394018
2.35868882834715,10.3603108157354,9.98096227947101,10.3603108157354,9.37625812075543,2,24.095257764838
3.30730027289622,11.4405716603401,8.88542678680567,11.4405716603401,10.1031945511441,2,26.8510664843804
3.87545072872502,10.7044092982087,8.8477003743002,10.7044092982087,9.39071268356002,2,25.9705727104938
3.64667819376662,13.1658708410881,9.90930206848457,13.1658708410881,12.9049805585041,2,31.7175295933588
2.44690954566272,9.56822237245356,8.41847292452918,9.56822237245356,10.6660286743574,2,24.6811605924736
2.23210609546227,11.9521801019119,11.5919131156338,11.9521801019119,11.3130756230679,2,27.4973618204422
3.17050568193967,8.12817606606119,12.5329348564897,12.5329348564897,9.17998692883753,2,26.8834274672669
2.68760908190073,10.2887518500189,10.5391141329233,10.5391141329233,12.5581187555,2,27.784841970324
3.70121622089572,14.4528666083529,9.51014708381842,14.4528666083529,12.0870317587319,2,32.2411145879805
3.66720256421926,8.44815193048796,11.7301320075099,11.7301320075099,12.3747703059505,2,29.7721048776796
4.170155333363,9.12492321831892,9.96832322115313,9.96832322115313,9.72341684268065,2,25.8618953971968
2.98781731389791,9.84732615645371,9.17912281295586,9.84732615645371,9.65505780281201,3,25.4902012731636
4.58201602881063,15.5024825947059,8.53510127078316,15.5024825947059,9.39204526764955,3,32.476543891166
4.69820801456214,11.0621766135182,10.4080688799516,11.0621766135182,10.7222743782553,2,28.4826590063357
2.34286171131069,11.7722863942501,11.7430711082562,11.7722863942501,9.7221407213024,3,26.8372888268632
4.20089282855951,8.30883872895259,10.2840201199444,10.2840201199444,8.45033383100277,3,25.9352467795067
3.96771850141154,10.1451722432941,11.3647453789928,11.3647453789928,10.4672115240672,2,27.7996754044715
3.71371393421643,15.1944318932542,8.65649944324249,15.1944318932542,11.6395737039775,2,32.5477195314482
2.9309996849598,12.5896087609468,9.70116002269591,12.5896087609468,10.417881485313,3,28.9384899312196
3.2713275693638,9.04517934069374,8.57606798666304,9.04517934069374,9.21261650167595,3,24.5291234117335
3.14799622244104,12.9861438279745,9.66671254883743,12.9861438279745,8.82570460730985,2,26.9598446577254
3.47032555631617,9.40212071990883,12.1413188332342,12.1413188332342,11.7186968134767,2,29.3303412030271
4.33417648313123,10.6779779510939,10.8268947929382,10.8268947929382,12.6580575887614,2,29.8191288648309
2.84874600041379,14.1350857854667,8.56478812884944,14.1350857854667,8.42891692945599,2,27.4127487153365
2.90313094383708,11.3742022835803,9.20731291481019,11.3742022835803,8.49674167851855,3,25.7740749059359
3.73905665423816,8.47777173355519,10.9749066737497,10.9749066737497,12.058169072219,2,28.7721324002068
3.77904760044859,14.7484144045071,9.33763033227901,14.7484144045071,9.59166789042869,2,30.1191298953844
4.35467180840933,12.6778238399381,9.18965590056978,12.6778238399381,9.44199142421121,3,29.4744870725586
3.20455622438665,9.13103431046973,7.60882206507016,9.13103431046973,12.0341558010171,2,26.3697463358735
4.08575006719414,10.4809559451937,8.27686854259151,10.4809559451937,12.4806365835775,2,29.0473425959653
2.96752739421706,11.0060510787789,10.2165536073288,11.0060510787789,10.0894481576089,2,26.0630266306048
2.79001078493157,12.0549414725892,7.86594272533824,12.0549414725892,10.0972508173563,2,26.9422030748771
4.31077202854507,12.7983548035418,12.7569303236155,12.7983548035418,9.05537715490181,2,28.1645039869887
2.39775702715042,12.9805276538431,8.16884053867381,12.9805276538431,9.29376853198137,2,26.6720532129748
3.12035444468758,9.12198041783219,10.0013302971595,10.0013302971595,9.57816969354717,2,24.6998544353942
3.19391231969737,9.64396808250913,7.55411070062137,9.64396808250913,10.9546107707575,2,25.792491172964
3.12787860580373,8.7666320527446,7.90824515953003,8.7666320527446,8.91773299984396,2,22.8122436583923
3.59362903558923,9.96017268167498,8.50334546731127,9.96017268167498,10.0380915325539,3,26.5918932498181
3.79228500061764,13.9470432866492,10.8101586036171,13.9470432866492,11.7591506744846,3,32.4984789617515
4.27192575022483,8.1477013075166,11.0089653966909,11.0089653966909,9.30613075036314,2,26.5870218972789
3.96063120841648,9.90704147038423,10.4294951965214,10.4294951965214,11.4032793766485,2,27.7934057815864
2.53004675045295,9.64079459653468,8.8350909348444,9.64079459653468,9.05680748158735,2,23.227648828575
2.73056022608667,9.54796648531496,10.0724865282269,10.0724865282269,9.72296900128951,2,24.526015755603
3.53483362079155,11.8900929131882,12.0054454016598,12.0054454016598,13.5108700236848,2,31.0511490461361
4.13149436562075,11.0308433678861,9.66692590402187,11.0308433678861,8.93849643042192,3,27.1008341639288
3.43599236014231,12.1627780011626,9.30606979492611,12.1627780011626,9.01345540431403,2,26.6122257656189
2.88729734399369,10.1608334430012,10.4268404172225,10.4268404172225,8.89218027771458,2,24.2063180389308
4.16484347843928,14.9881895762262,8.44550667470076,14.9881895762262,11.0604634506715,2,32.213496505337
2.75037859696554,10.1544943599749,8.96058475291913,10.1544943599749,12.3738242713803,2,27.2786972283207
3.24877240019991,11.2289096653015,9.16743763541641,11.2289096653015,9.81532024005882,3,27.2930023055602
2.17164341336674,9.11586572410125,7.80865746053615,9.11586572410125,11.4593434413401,3,25.7468525788081
3.04107280873613,12.0719704802903,8.82622418481702,12.0719704802903,8.96241411074176,3,27.0754573997682
3.17051104005968,9.70622257177434,10.3867435809319,10.3867435809319,8.27157228662236,2,23.8288269076139
2.6141560584696,11.2492751969396,8.98558630847854,11.2492751969396,8.70243339101779,2,24.565864646427
3.49872963327247,12.9146448805631,9.90725422580372,12.9146448805631,10.2016832798883,2,28.6150577937239
2.95251981351773,10.2583090821722,9.619778056875,10.2583090821722,8.64012109423147,3,24.8509499899214
2.8478865988939,12.1504706473808,11.1705681400995,12.1504706473808,11.6162571505205,2,28.6146143967952
3.0383115898676,12.69941476185,9.65133792910004,12.69941476185,8.69219408065787,3,27.4299204323754
4.19841561584342,10.0473614557279,8.15631434424282,10.0473614557279,8.96349046397663,2,25.2092675355479
4.76285782833457,12.0732312704227,10.680828502662,12.0732312704227,8.63543441899443,3,28.4715235177517
3.73292746252512,15.3858975696442,7.86906706734468,15.3858975696442,9.89043733900418,3,32.0092623711735
4.79198204320472,11.3601078626577,10.3404598939136,11.3601078626577,11.2816703251383,3,30.4337602310008
3.33829490362229,14.1759536005688,7.76881113281773,14.1759536005688,8.27013990364627,2,27.7843884078374
3.15685338916574,9.82166668656287,10.7090612873197,10.7090612873197,9.78012153035511,3,26.6460362068406
4.53961108310297,9.91816178455612,10.7238941809081,10.7238941809081,9.79876022097799,3,28.062265484989
2.66705241898293,11.0231894037685,9.72308342418938,11.0231894037685,13.173021088445,2,28.8632629111964
2.4466309072933,10.913827657628,11.1352216628975,11.1352216628975,9.1670096776469,2,24.7488622478377
2.26973035445093,12.7705457324514,8.58696708796016,12.7705457324514,11.1895433127066,2,28.229819399609
3.47505391932098,8.09840862365312,8.66152430181547,8.66152430181547,11.7005643837028,3,26.8371426048393
3.65079745342843,12.5402199843354,10.2003304361432,12.5402199843354,12.7794747329583,3,31.9704921707221
3.90768654829684,13.1495889774209,9.34963024491326,13.1495889774209,8.76885838427836,2,27.8261339099961
2.64279923124295,10.2645156563297,10.1437031437253,10.2645156563297,10.9623312411178,2,25.8696461286905
2.69235429382237,12.2821500408812,7.96636573107913,12.2821500408812,9.36608066656536,3,27.3405850012689
4.74115942711916,10.0068501072803,9.02985624415233,10.0068501072803,11.5571023413322,2,28.3051118757317
3.10049326750086,10.2422816945487,10.8503291427751,10.8503291427751,11.7536343671698,2,27.7044567774457
2.75082318059746,12.1797686801947,9.04720460009755,12.1797686801947,10.9008318459277,2,27.8314237067198
3.22979364105186,10.737737279137,7.79056233734472,10.737737279137,9.8144514057276,2,25.7819823259164
3.34633864905349,13.3426950165566,11.1885881807932,13.3426950165566,9.56318272550406,2,28.2522163911142
2.9922066025181,11.2725478319961,9.73902881103475,11.2725478319961,9.40720567605592,2,25.6719601105701
4.97959318507773,11.3430182288734,11.5299415196433,11.5299415196433,11.690023411602,3,31.199558116323
3.31675640976719,13.2771542401639,10.6064919414416,13.2771542401639,10.1304258221065,2,28.7243364720376
2.6334062871129,10.531672635742,9.69742588649731,10.531672635742,10.1145899878794,2,25.2796689107342
3.16458190227384,9.62993829837291,9.460108486225,9.62993829837291,9.63317712141839,3,25.4276973220651
3.49161133616219,9.74010587575334,9.04252005425683,9.74010587575334,11.8743105664125,2,27.106027778328
2.78021614720185,13.3788657362099,9.78083664662928,13.3788657362099,9.46193623732905,2,27.6210181207408
2.63443622074958,10.3608648944988,11.9130135660539,11.9130135660539,9.13823610660562,2,25.6856858934091
3.84285004784868,12.7138708610612,8.77103024190286,12.7138708610612,10.4749189737985,2,29.0316398827084
3.52206194044286,9.05124841643168,8.13210657502954,9.05124841643168,11.8253748647325,2,26.398685221607
2.92000483143393,9.96346333058239,8.74502006985255,9.96346333058239,8.86735428031132,2,23.7508224423276
2.75748159601394,9.97099705877386,8.47337925077522,9.97099705877386,9.67864737799884,2,24.4071260327866
2.89253020105734,10.5761105723234,9.6463950860008,10.5761105723234,10.8612281649661,2,26.3298689383469
