"task1","task2_internal","task2_vendor","task2_max","task3","task4","total"
3.1552945229608,14.3476098046845,10.2781725804839,14.3476098046845,12.3578789328584,3,23.4888165365671
2.61855998343377,8.91827686495705,8.05435749427719,8.91827686495705,11.3523312778252,2,30.3575584472063
4.43917722463966,15.5917261848787,11.0574694632601,15.5917261848787,13.7767082356804,2,26.4770937440577
3.55039211379662,12.9210842607858,10.6699967576234,12.9210842607858,12.4452787566492,3,27.6321968131433
3.03211053321866,12.732254925123,11.1148840577545,12.732254925123,12.5116950495985,2,25.9929603721502
3.63735336216638,14.8699334247868,10.6304416163917,14.8699334247868,12.0306833614684,2,26.7092348537742
2.51694232333072,9.01940544309538,11.1339090107371,11.1339090107371,12.6438704135295,2,28.8791711171943
3.63554287235177,14.5130000871298,11.0893398059382,14.5130000871298,12.9820678934452,2,22.3515793644168
2.23474389341015,8.91843273327419,12.5406940835719,12.5406940835719,13.4286205666853,2,32.1702069223434
4.18684070770524,13.7008745789634,11.0076676327888,13.7008745789634,13.0129176281887,2,25.7289665109048
3.19921652846773,13.396583367811,10.3472115674539,13.396583367811,12.9112089647741,2,28.7700561120186
2.26526447769294,9.92650529798961,10.6871464365691,10.6871464365691,12.2432322861945,2,27.1585612300734
2.91014884441253,14.2794311480568,11.0544475522435,14.2794311480568,12.3859589310298,2,29.4816162658564
3.87021796433593,13.3827489867729,12.8539438275609,13.3827489867729,11.8564962754844,2,26.4882118717194
3.12575702750469,12.9464972139697,10.7811567219509,12.9464972139697,11.9410565878407,2,26.6645010123356
3.04877360308417,13.484429570125,10.2880803349697,13.484429570125,11.803610186282,3,28.9149870881882
3.32070743274509,12.70444447839,10.931798526264,12.70444447839,11.9546814763972,2,24.3316366502856
2.74324924761512,11.0763255309369,11.1921431913052,11.1921431913052,12.0931481121708,2,28.7945887609986
4.69879971083485,14.9019752697547,11.2300355496262,14.9019752697547,11.8561129102705,3,29.8461616612721
3.22254177844656,13.3613565094934,10.3531430334291,13.3613565094934,12.7883310882938,2,28.5753452452916
3.7526049737976,14.3898150745388,10.2459466084093,14.3898150745388,11.8373612019445,3,25.0124586732849
3.07618079962114,12.5513432921242,10.9898607848712,12.5513432921242,11.9926365486412,2,25.2912605791653
3.13739474693679,14.5516751657636,11.3136890978231,14.5516751657636,11.8904814589627,2,26.023869078815
3.29837183688232,13.8364436370512,10.3026678340758,13.8364436370512,12.3794815128339,2,26.7350439929965
4.22004288214861,14.2362004584518,11.6569943188458,14.2362004584518,12.0701176506706,2,27.5420269995317
3.45378372507164,14.2718622281191,12.2760085519696,14.2718622281191,11.9380646404622,2,30.6736230439595
3.07016982864661,13.5164529452614,10.3750826764922,13.5164529452614,13.0498988367513,2,27.1484492972085
3.95357572326563,12.6168208139287,11.2350069144031,12.6168208139287,12.4015414063322,2,30.0743826551952
3.65650975945062,13.1265298562286,11.8511548692742,13.1265298562286,12.9160022478671,2,28.1167193569981
3.18738519070302,14.1249121217162,10.3186127208599,14.1249121217162,12.5092120226294,2,28.2728960829587
4.14271620382845,14.4813327545839,11.5560251452603,14.4813327545839,13.0186068183358,2,23.4324281386206
3.11732673689947,14.8627131458582,10.7895994375034,14.8627131458582,12.8051996940836,3,29.0862243843455
3.20502671202799,12.5944234845055,10.3000237103627,12.5944234845055,12.8504706519972,2,24.655978691257
2.22922663847683,9.8845489891349,9.6860798467387,9.8845489891349,12.0442239770114,2,30.4958068678214
2.29285985711087,9.79307754244716,8.37018079093459,9.79307754244716,12.3156822186552,3,27.3191070231033
4.14853215825718,12.7941994583324,10.9245848267282,12.7941994583324,12.8080725915646,2,25.3357842022521
2.96578298094954,13.0312090299321,12.1693021630472,13.0312090299321,12.0326890876702,2,30.3837018954063
2.83310854370959,10.1102806671797,9.15020492789665,10.1102806671797,12.5117095129514,3,29.7651561246081
4.56745550452053,12.7316644985405,12.3358002257584,12.7316644985405,12.3147536438756,2,26.3902171800795
3.0939969575516,14.0851829417734,10.7136623730149,14.0851829417734,12.8486508543961,2,27.6850351414175
3.12768267416494,12.6085313892529,10.3749254860271,12.6085313892529,13.7686698733426,3,26.3037895547507
2.83078174053498,13.9341608980825,11.5656073162809,13.9341608980825,12.8178315686283,2,29.3157527377436
4.12419105302622,15.0308400481236,10.7801594043926,15.0308400481236,12.4875175773333,2,28.0449295929398
2.85979191111851,15.34167632689,12.6713992060275,15.34167632689,12.1458998432082,2,24.9315228577872
3.59505778067981,15.0807706681957,11.1936297356077,15.0807706681957,12.186390743799,2,24.0965630668692
3.95374379613731,13.2698326098074,10.9415238023115,13.2698326098074,11.790141381733,3,27.4888721712672
3.316904912139,13.6882284301235,11.0796531636279,13.6882284301235,12.5315390282164,2,25.1927398365202
4.73300478465354,15.0357192746892,10.5303866049198,15.0357192746892,12.9450611672253,2,27.1016312438663
2.11385805243038,11.5109404212883,10.2486428150704,11.5109404212883,13.2065795591428,2,23.830240481503
4.19324610555205,12.8956042555507,10.774273520702,12.8956042555507,12.0043917831088,2,31.4378534458746
3.8078558818622,13.7396115728125,10.9285034021072,13.7396115728125,12.5103904318751,2,28.3027660663789
4.27413860238492,13.0825731481906,10.5398858331244,13.0825731481906,12.2433474205279,2,27.5619350714113
2.9045194951482,13.5099853937972,10.3216081625753,13.5099853937972,13.3473619477841,2,24.9657763783991
3.32671169330316,14.7115168236837,11.188048455475,14.7115168236837,12.8756830110339,2,26.4812351076215
3.03349067515684,13.082932546314,10.3882470069977,13.082932546314,11.9374553793506,2,26.0163793587125
3.38434990892788,12.922764330381,11.6372945151395,12.922764330381,11.7651695027692,2,28.9261284405421
2.94358703320063,14.6858489913732,10.4164839153959,14.6858489913732,12.1188364338666,2,27.4651429013832
3.52473388590135,12.9466236029062,11.0521252694241,12.9466236029062,13.3974535374887,2,26.5611740667891
4.5418819502202,14.6915719557105,12.832350957533,14.6915719557105,12.5503403628661,2,27.7414913563955
3.82988046403757,14.7877110013046,10.2556043702636,14.7877110013046,12.9248378501735,3,25.5780729882491
2.58937590543084,14.9624961751842,10.4738264393993,14.9624961751842,12.1804288226225,3,26.2779652813737
2.97779870503171,15.4094450096154,10.2184626203369,15.4094450096154,12.1964571960316,3,26.7599031787285
2.10325290296329,9.85632479646213,8.82704803108344,9.85632479646213,12.0669695321199,3,28.6635674127247
3.15317747137981,13.4986717303103,10.2114680862363,13.4986717303103,13.2051898448425,2,23.7905072394018
3.6755607575449,14.0450839984958,11.5535545607524,14.0450839984958,12.2101006245656,2,24.095257764838
3.17087957503436,15.756690264295,10.9850312204279,15.756690264295,12.1111552798091,2,26.8510664843804
3.84856134981034,12.8379210119547,10.4520089076925,12.8379210119547,11.7887022293322,2,25.9705727104938
2.40937297655381,10.6310092402975,11.289620170291,11.289620170291,13.7470619316274,3,31.7175295933588
3.14407748124222,13.4442493420959,11.1295248399127,13.4442493420959,13.7552700503622,2,24.6811605924736
3.82218133103568,12.9918490383538,10.4821895513458,12.9918490383538,13.0786104834053,3,27.4973618204422
3.1173868961331,12.6584372681899,11.9556310191262,12.6584372681899,12.8383552008302,3,26.8834274672669
4.13428244697151,12.7306097148192,11.9068471980713,12.7306097148192,11.9310389804815,3,27.784841970324
4.44395430635464,14.7432488879127,11.0810230869245,14.7432488879127,12.6003249716028,2,32.2411145879805
2.77436695054789,14.7812365661041,12.4023547407301,14.7812365661041,12.3361569243411,2,29.7721048776796
2.21358671315332,11.5291371105338,11.7443545732859,11.7443545732859,12.0274334564399,2,25.8618953971968
2.76395487892214,10.966707483537,12.0049408273509,12.0049408273509,12.8319632673991,2,25.4902012731636
2.64938477489571,12.0335124712577,10.6275201603688,12.0335124712577,13.5774250767497,2,32.476543891166
2.94116921069661,12.6094155338728,11.5229620040312,12.6094155338728,13.1512219643263,2,28.4826590063357
3.82547386479917,12.6660495120364,11.4793055391056,12.6660495120364,13.3320449654833,2,26.8372888268632
3.63675943854806,13.6114126064037,10.9146597101806,13.6114126064037,12.8057894327076,2,25.9352467795067
3.55185026800266,13.9068027103161,11.4580244109918,13.9068027103161,12.1364938272048,2,27.7996754044715
2.47325245833892,11.6944287012255,10.4282274613825,11.6944287012255,13.7327114844995,2,32.5477195314482
4.23546351963759,14.0378535827444,11.9367204897739,14.0378535827444,13.1822630622209,2,28.9384899312196
2.63152109992029,14.1348244831124,10.4775208582042,14.1348244831124,12.6105980811125,2,24.5291234117335
2.79528493712264,10.1353433333321,8.02899929735988,10.1353433333321,9.36997662365174,3,26.9598446577254
2.6822618221541,13.2176351343951,11.6219166706832,13.2176351343951,13.8392249958957,3,29.3303412030271
2.40438346609294,11.7442001217383,11.709553206176,11.7442001217383,13.2574516486594,3,29.8191288648309
3.69179459629986,13.8295012564013,11.1022952786594,13.8295012564013,12.0744528695739,2,27.4127487153365
3.97429477681223,12.6128830888036,12.6776388021061,12.6776388021061,11.8296147008395,2,25.7740749059359
3.12690670356359,12.6076033378041,11.3724522452276,12.6076033378041,13.4052823442036,2,28.7721324002068
4.53879158659132,13.4869478779642,11.2238982269408,13.4869478779642,12.6271276226236,2,30.1191298953844
2.98466199426447,14.176918484586,12.0606561494327,14.176918484586,11.883312540241,2,29.4744870725586
3.22935655514251,12.7296339681141,10.486984874101,12.7296339681141,12.627518960127,2,26.3697463358735
4.59812002152461,14.1175588859311,11.9285636870914,14.1175588859311,12.316060126142,3,29.0473425959653
4.57819348964067,13.2696878806617,10.7241358901748,13.2696878806617,13.1786354310287,2,26.0630266306048
4.27723988654363,13.8392391022805,10.1953143950631,13.8392391022805,13.6205259677054,2,26.9422030748771
4.41396873151533,13.0749795245007,10.4187302103524,13.0749795245007,13.2031160792214,2,28.1645039869887
3.59576822207605,13.8766152263444,10.543121983632,13.8766152263444,11.9933671607393,2,26.6720532129748
3.64117625793999,13.9929317553133,11.1591088756349,13.9929317553133,13.3476867461623,2,24.6998544353942
2.56041044371794,12.1117045614905,10.5829342577788,12.1117045614905,11.8067678403402,2,25.792491172964
3.58515932800564,15.2818731924813,11.3560940318348,15.2818731924813,12.6870044699231,2,22.8122436583923
3.28020108568494,12.5677390007987,10.9952149575275,12.5677390007987,11.7945350747276,3,26.5918932498181
2.55539178169145,9.88075724489847,9.50894630439442,9.88075724489847,13.0891883660807,2,32.4984789617515
2.15711366853391,12.8654320681154,10.5444217635899,12.8654320681154,12.427350344378,2,26.5870218972789
4.72430146214271,12.8847977763971,11.1258349191384,12.8847977763971,12.2519985483253,2,27.7934057815864
3.23089372807112,13.9342314565245,10.6435328424125,13.9342314565245,12.9680696078192,3,23.227648828575
3.51012099979877,14.4952410189429,10.6960524029301,14.4952410189429,12.7164439294097,3,24.526015755603
4.28010628957675,14.1932736370739,11.7494936843439,14.1932736370739,12.0853223335587,2,31.0511490461361
3.17453596208961,12.8661674854394,10.6618868926511,12.8661674854394,12.7647608998568,2,27.1008341639288
3.06730136638163,12.9713269406549,11.6236197797706,12.9713269406549,12.6285082940014,3,26.6122257656189
2.8329948064274,13.5398046568109,10.8492347305648,13.5398046568109,12.8974664862893,2,24.2063180389308
2.98379830195046,14.9546687918999,12.3787147679188,14.9546687918999,12.3860083168799,3,32.213496505337
2.09063371979141,8.97283038530044,11.9300811109553,11.9300811109553,11.8862228185511,2,27.2786972283207
3.55636240846004,14.3448756386362,10.5466513196607,14.3448756386362,12.0861557049714,2,27.2930023055602
3.06103572062546,14.1947087687769,11.5104072453418,14.1947087687769,12.4262117937354,2,25.7468525788081
4.51375679677128,13.1502052912215,11.0674915276833,13.1502052912215,12.5573025499707,2,27.0754573997682
2.67126199656211,11.171402948503,11.2597765377014,11.2597765377014,11.9019169403077,2,23.8288269076139
2.86218091858426,9.83097947233213,7.69045694491634,9.83097947233213,10.2765944938197,3,24.565864646427
3.30618579457121,13.6272068700937,12.2030785658284,13.6272068700937,13.840547187484,2,28.6150577937239
3.13245442863037,12.7680013984167,10.376568708092,12.7680013984167,13.0114391476469,2,24.8509499899214
4.39337485441244,12.6516682930402,12.3548814285044,12.6516682930402,12.4993878510189,3,28.6146143967952
3.3864572026399,14.4175417902256,11.8996184825766,14.4175417902256,12.1240104428016,3,27.4299204323754
3.99776911054322,13.8017973214933,10.9224911779553,13.8017973214933,12.3591657588199,3,25.2092675355479
3.68214800266535,12.9864546437099,11.445003037126,12.9864546437099,12.2246296934151,2,28.4715235177517
2.31679563382455,8.70492733587251,7.63790157875776,8.70492733587251,8.82237931505316,2,32.0092623711735
3.55944567605351,13.5182548684935,10.363787385634,13.5182548684935,12.3221851977107,2,30.4337602310008
3.36211360039905,13.4102743561951,10.6413887826777,13.4102743561951,12.0095287871966,2,27.7843884078374
3.02353547078962,12.8270698387146,10.4927447576455,12.8270698387146,11.926685318404,3,26.6460362068406
2.67240143700919,10.2586146584099,9.71907621114891,10.2586146584099,13.6156328707891,2,28.062265484989
3.19106029421702,13.0917281441711,11.349684905477,13.0917281441711,12.8779525378398,2,28.8632629111964
2.35483110498079,13.6449244101395,11.4252767962909,13.6449244101395,12.9719633953866,2,24.7488622478377
3.37714809769402,13.1361083005539,12.196681718808,13.1361083005539,11.808064282261,3,28.229819399609
2.60757876923535,14.2314600942504,10.6874122515457,14.2314600942504,12.1082924376865,2,26.8371426048393
4.27910924558773,13.2371571282911,10.9604096734993,13.2371571282911,12.658162160316,2,31.9704921707221
2.49520553415748,9.93363671592216,7.76595398101911,9.93363671592216,8.62149515204074,2,27.8261339099961
4.04691905422479,12.9107487905486,10.5692208996657,12.9107487905486,12.0526146296026,2,25.8696461286905
2.68888682154111,10.6429299478071,11.5101128766533,11.5101128766533,13.209869303583,3,27.3405850012689
2.78849104923966,8.59366369561325,8.83313595400606,8.83313595400606,12.4205328227657,2,28.3051118757317
4.27020751956035,13.7428913572148,10.9227261704423,13.7428913572148,12.3997636912739,2,27.7044567774457
3.1026441751195,15.0096657284219,12.9011007922692,15.0096657284219,13.223429131535,2,27.8314237067198
2.33710508218123,13.4179966339428,10.3083370089664,13.4179966339428,11.8137915285678,2,25.7819823259164
2.34389042119795,11.8143259059786,10.9835069916503,11.8143259059786,12.7189598454325,3,28.2522163911142
3.53941450783493,12.757239403446,10.6944348155716,12.757239403446,12.2281258417424,2,25.6719601105701
3.41303561143713,12.7101376611544,10.6167806734243,12.7101376611544,13.4985006252819,2,31.199558116323
3.29718164292055,14.6485401362046,10.2562842450237,14.6485401362046,12.5620650651882,2,28.7243364720376
3.80090860004688,13.7563609386169,10.9803717533214,13.7563609386169,11.7677840260949,2,25.2796689107342
3.17878396050235,13.1698921365109,11.0521614153361,13.1698921365109,11.8498947691216,2,25.4276973220651
3.60182192797298,13.3376610007282,10.6200265432064,13.3376610007282,12.9273983078444,2,27.106027778328
3.25834237084985,13.1730410179804,11.1199552744454,13.1730410179804,13.3733667594783,2,27.6210181207408
3.61630651838421,14.6415479202359,10.6569600286716,14.6415479202359,11.9785767483277,2,25.6856858934091
3.03607719856752,13.75725730495,10.8528092919959,13.75725730495,13.8169144641282,3,29.0316398827084
3.65592147302105,12.7870856574392,10.5411083800984,12.7870856574392,12.0972027573182,2,26.398685221607
3.1968675352413,13.0526972170114,10.862483598015,13.0526972170114,12.6811787257667,2,23.7508224423276
4.01241588089748,13.1462472616637,11.9642129786565,13.1462472616637,12.5771629127887,2,24.4071260327866
4.46093052889314,12.7258920310616,10.6693802093795,12.7258920310616,13.3839105916352,2,26.3298689383469
